#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-505.0,20.0,0.4118632089426322,-0.048300015900608256,1.0599409003181948,0.4139384140890001
-503.5,25.0,0.4133475791830586,-0.061852477459844235,0.8984688606163237,0.3510258513427387
-502.0,25.0,0.41488260787743214,-0.06049986656902556,0.7551581860847487,0.2951579766647248
-500.5,25.0,0.41645636461002156,-0.05919324718522237,0.629331735112462,0.2460793297270638
-499.0,25.0,0.41805893590013293,-0.05792766050438672,0.5200211351372799,0.2034200023252532
-497.5,25.0,0.4196805908174227,-0.05669657271502221,0.4260439824147454,0.16672561695448965
-496.0,30.0,0.4213120273781264,-0.06843056026719617,0.34607629956367497,0.13548552558817847
-494.5,30.0,0.4229645787051505,-0.06518477280080778,0.2787177466028187,0.10915824261799681
-493.0,30.0,0.42467528434647056,-0.06189331906651112,0.2225479077182234,0.08719344618118847
-491.5,30.0,0.42642392804205403,-0.058568474199030815,0.17617275492007747,0.06905018498382859
-490.0,30.0,0.42820026446845566,-0.055221952189898504,0.13826107711335345,0.05421119594559153
-488.5,30.0,0.429994352115596,-0.051864850610089025,0.10757123018444381,0.04219346012786229
-487.0,35.0,0.43180217053847936,-0.04494025482848102,0.08296899634073807,0.032555294701561203
-485.5,35.0,0.4336711081847614,-0.03857009067901444,0.0634376377631786,0.024900396385969515
-484.0,35.0,0.4355897349813523,-0.03216300156178689,0.04808139952179812,0.018879320084065173
-482.5,35.0,0.43754782024438565,-0.025765801098546273,0.036123775895778615,0.01418890149850867
-481.0,35.0,0.4395352047912794,-0.019423188527973256,0.026901823426670492,0.010570122266467034
-479.5,40.0,0.4415420192008851,-0.01375993037346565,0.0198577057356227,0.00780487929335286
-478.0,40.0,0.4435963024807738,-0.010820886999352228,0.01452851150909194,0.0057120650925026285
-476.5,40.0,0.44570700067162733,-0.007879472977009527,0.01053521824802023,0.004143300902310988
-475.0,40.0,0.4478662314599885,-0.004956436841391271,0.007571497432305087,0.0029785958295667847
-473.5,40.0,0.4500640623821695,-0.0020713810092681806,0.00539288506777366,0.0021221385267322164
-472.0,45.0,0.45229058323740606,-0.001106173839153679,0.0038066847760003836,0.0014983667598381717
-470.5,45.0,0.45454275328806126,0.0022485248423491505,0.0026628347320681884,0.001048407090581569
-469.0,45.0,0.4568594439391527,0.005573817629738673,0.001845857843383203,0.0007269330034364288
-467.5,45.0,0.45922589450377266,0.008845484271633772,0.001267927098986322,0.0004994554009795825
-466.0,45.0,0.4616326015497291,0.0120414387215238,0.0008630136624008162,0.00034003398313640524
-464.5,45.0,0.46406986163340785,0.01514235555339942,0.0005820414611257877,0.00022938064356471175
-463.0,50.0,0.46653026104126105,0.016938764180868926,0.0003889454866368611,0.00015331540683370063
-461.5,50.0,0.469047270955572,0.018139078934784655,0.00025751826467137334,0.0001015302394421003
-460.0,50.0,0.4716129791518729,0.0193449717416931,0.00016892658664885852,6.661497273227198e-05
-458.5,50.0,0.4742160388701017,0.020547374731489335,0.00010978553272574247,4.330137449730974e-05
-457.0,50.0,0.47684678722221463,0.021736731975471463,7.068644459763107e-05,2.7885071506858348e-05
-455.5,55.0,0.47949542154772995,0.017907870397207287,4.508771160186297e-05,1.7789727820614705e-05
-454.0,55.0,0.48218747919857785,0.01863056651483566,2.8490413039379978e-05,1.124299117431111e-05
-452.5,55.0,0.4849267649157624,0.019363756954001637,1.783387118375349e-05,7.038780075966775e-06
-451.0,55.0,0.4877039915559817,0.020104142821163892,1.1058266265300884e-05,4.36520052141462e-06
-449.5,55.0,0.4905094472123648,0.020847425573536707,6.792217656443955e-06,2.6815813833358094e-06
