#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-4015.1340000000055,0.0,0.0,-0.766474616944683,0.0,0.0
-4013.6340000000055,0.0,0.0,-0.6514172277998391,0.0,0.0
-4012.1340000000055,0.0,0.0,-0.6838376651336995,0.0,0.0
-4010.6340000000055,0.0,0.0,-0.7532369506797589,0.0,0.0
-4009.1340000000055,0.0,0.0,-0.7781202288747593,0.0,0.0
-4007.6340000000055,0.0,0.0,-0.7860914095659745,0.0,0.0
-4006.1340000000055,0.0,0.0,-0.8942995504456599,0.0,0.0
-4004.6340000000055,0.0,0.0,-0.8334593097102272,0.0,0.0
-4003.1340000000055,0.0,0.0,-0.8128117395920026,0.0,0.0
-4001.6340000000055,0.0,0.0,-0.8305302673151177,0.0,0.0
